3993,3148,2394
3993,3149,2178
3993,3150,6055
3993,3151,2
3993,3155,6
3993,3158,1
3993,3159,5
3993,3160,19
3993,3161,2
3993,3174,5
3993,3175,2
3993,3179,157
3993,3180,360
3993,3181,392
3993,3182,825
3993,3183,1477
3993,3184,601
3993,3185,3676
3993,3186,1002
3993,3187,1085
3993,3188,1587
3993,3189,700
3993,3190,192
3993,3191,1582
3993,3192,1278
3993,3193,1223
3993,3194,1128
3993,3195,1143
3993,3196,2174
3993,3197,2568
3993,3198,2011
3993,3199,2835
3993,3200,29009
3993,3201,6119
3993,3202,4877
3993,3203,2759
3993,3204,1642
3993,3205,11957
3993,3206,1990
3993,3207,9022
3993,3208,1990
3993,3209,608
3993,3210,1328
3993,3211,1282
3993,3212,568
3993,3213,2905
3993,3214,327
3993,3215,386
3993,3216,880
3993,3217,230
3993,3218,869
3993,3219,498
3993,3220,1594
3993,3221,3195
3993,3222,222
3993,3223,116
3993,3224,971
3993,3225,591
3993,3226,588
3993,3227,564
3993,3228,793
3993,3229,397
3993,3230,4097
3993,3231,4546
3993,3232,663
3993,3233,407
3993,3234,518
3993,3235,446
3993,3236,1868
3993,3237,1978
3993,3238,1174
3993,3239,5383
3993,3240,2199
3993,3241,4544
3993,3242,7381
3993,3243,2229
3993,3244,1165
3993,3245,1660
3993,3246,534
3993,3247,543
3993,3248,374
3993,3249,1610
3993,3250,590
3993,3251,181
3993,3252,527
3993,3253,350
3993,3254,326
3993,3255,117
3993,3256,258
3993,3257,165
3993,3258,253
3993,3259,870
3993,3260,167
3993,3261,352
3993,3262,458
3993,3263,273
3993,3264,419
3993,3265,234
3993,3266,995
3993,3267,302
3993,3268,1
3993,3272,2
3993,3273,2
3993,3278,138
3993,3283,2
3993,3284,3
3993,3297,1
3993,3298,1
3993,3303,1
3993,3305,1
3994,3024,3
3994,3059,2
3994,3064,2
3994,3065,1
3994,3069,3
3994,3075,8
3994,3080,10341
3994,3081,11566
3994,3082,13695
3994,3083,13745
3994,3084,9840
3994,3085,2450
3994,3086,3478
3994,3087,2407
3994,3088,1993
3994,3089,2761
3994,3090,4526
3994,3091,3163
3994,3092,2385
3994,3093,2629
3994,3094,1718
3994,3095,4962
3994,3096,316
3994,3100,2
3994,3101,2
3994,3103,1
3994,3111,71
3994,3112,1335
3994,3113,3830
3994,3114,2288
3994,3115,2210
3994,3116,2613
3994,3117,1873
3994,3118,4001
3994,3119,12785
3994,3120,7677
3994,3121,6167
3994,3122,1410
3994,3127,11
3994,3130,12
3994,3131,15
3994,3135,1
3994,3136,481
3994,3137,1746
3994,3138,3265
3994,3139,1609
3994,3140,2373
3994,3144,1348
3994,3145,1824
3994,3146,2103
3994,3147,3335
3994,3148,2143
3994,3149,2637
3994,3150,8184
3994,3155,2
3994,3158,1
3994,3159,1
3994,3160,9
3994,3161,18
3994,3167,33
3994,3174,2
3994,3175,4
3994,3179,824
3994,3180,858
3994,3181,817
3994,3182,955
3994,3183,4886
3994,3184,1748
3994,3185,3475
3994,3186,848
3994,3187,890
3994,3188,1189
3994,3189,1243
3994,3190,1341
3994,3191,2399
3994,3192,709
3994,3193,619
3994,3194,1183
3994,3195,1069
3994,3196,2550
3994,3197,1763
3994,3198,1480
3994,3199,1181
3994,3200,15697
3994,3201,11598
3994,3202,1109
3994,3203,1379
3994,3204,3402
3994,3205,13701
3994,3206,5870
3994,3207,10516
3994,3208,1984
3994,3209,1596
3994,3210,4979
3994,3211,1520
3994,3212,1391
3994,3213,3419
3994,3214,1074
3994,3215,725
3994,3216,236
3994,3217,822
3994,3218,557
3994,3219,555
3994,3220,380
3994,3221,2494
3994,3222,564
3994,3223,252
3994,3224,1298
3994,3225,703
3994,3226,819
3994,3227,1173
3994,3228,647
3994,3229,831
3994,3230,2609
3994,3231,2437
3994,3232,2084
3994,3233,351
3994,3234,414
3994,3235,345
3994,3236,1039
3994,3237,2629
3994,3238,1468
3994,3239,8434
3994,3240,2148
3994,3241,3585
3994,3242,5491
3994,3243,9768
3994,3244,4296
3994,3245,2342
3994,3246,978
3994,3247,821
3994,3248,1412
3994,3249,954
3994,3250,737
3994,3251,156
3994,3252,581
3994,3253,508
3994,3254,442
3994,3255,340
3994,3256,196
3994,3257,140
3994,3258,407
3994,3259,265
3994,3260,557
3994,3261,900
3994,3262,617
3994,3263,251
3994,3264,420
3994,3265,618
3994,3266,967
3994,3267,1289
3994,3272,4
3994,3273,3
3994,3284,3
3994,3286,1
3994,3306,1
3994,3327,1
3995,2956,1
3995,3023,1
3995,3024,1
3995,3059,2
3995,3072,1
3995,3075,5
3995,3080,421
3995,3081,5822
3995,3082,6778
3995,3083,4707
3995,3084,4611
3995,3085,3671
3995,3086,2802
3995,3087,4092
3995,3088,1979
3995,3089,2122
3995,3090,3441
3995,3091,4093
3995,3092,3412
3995,3093,1314
3995,3094,3829
3995,3095,5476
3995,3097,1
3995,3100,1
3995,3101,4
3995,3104,1
3995,3111,952
3995,3112,1355
3995,3113,3507
3995,3114,3580
3995,3115,3443
3995,3116,2243
3995,3117,1702
3995,3118,4957
3995,3119,6941
3995,3120,7634
3995,3121,2790
3995,3122,4260
3995,3127,10
3995,3128,34
3995,3129,32
3995,3130,30
3995,3133,1
3995,3136,1
3995,3138,5218
3995,3139,1412
3995,3140,3875
3995,3141,710
3995,3143,4
3995,3144,4211
3995,3145,3868
3995,3146,2656
3995,3147,1786
3995,3148,1814
3995,3149,2373
3995,3150,3414
3995,3155,2
3995,3158,5
3995,3159,1
3995,3161,34
3995,3164,2
3995,3167,6
3995,3175,4
3995,3176,5
3995,3178,1
3995,3179,1054
3995,3180,1173
3995,3181,843
3995,3182,485
3995,3183,658
3995,3184,1545
3995,3185,4109
3995,3186,1458
3995,3187,1017
3995,3188,1064
3995,3189,325
3995,3190,499
3995,3191,2897
3995,3192,828
3995,3193,2281
3995,3194,4865
3995,3195,806
3995,3196,1773
3995,3197,1350
3995,3198,1485
3995,3199,1758
3995,3200,12863
3995,3201,19091
3995,3202,4026
3995,3203,3614
3995,3204,9969
3995,3205,19857
3995,3206,13902
3995,3207,14936
3995,3208,2193
3995,3209,1753
3995,3210,6304
3995,3211,1642
3995,3212,2075
3995,3213,2359
3995,3214,2778
3995,3215,214
3995,3216,713
3995,3217,712
3995,3218,797
3995,3219,1372
3995,3220,602
3995,3221,2461
3995,3222,2151
3995,3223,426
3995,3224,1719
3995,3225,1650
3995,3226,834
3995,3227,565
3995,3228,1153
3995,3229,1124
3995,3230,1167
3995,3231,4728
3995,3232,1375
3995,3233,77
3995,3234,531
3995,3235,603
3995,3236,449
3995,3237,1800
3995,3238,1442
3995,3239,414
3995,3240,2596
3995,3241,2053
3995,3242,3380
3995,3243,2791
3995,3244,4605
3995,3245,7274
3995,3246,673
3995,3247,2066
3995,3248,2112
3995,3249,1185
3995,3250,691
3995,3251,656
3995,3252,850
3995,3253,1998
3995,3254,1227
3995,3255,1963
3995,3256,443
3995,3257,505
3995,3258,103
3995,3259,959
3995,3260,449
3995,3261,1083
3995,3262,460
3995,3263,260
3995,3264,271
3995,3265,2120
3995,3266,2221
3995,3267,634
3995,3272,6
3995,3273,5
3995,3279,1011
3995,3284,2
3995,3296,1
3995,3297,1
3995,3298,1
3995,3307,1
3995,3326,1
3996,3023,4
3996,3058,1
3996,3064,7
3996,3065,5
3996,3067,1
3996,3073,1
3996,3075,12
3996,3080,468
3996,3081,5152
3996,3082,6169
3996,3083,2992
3996,3084,2324
3996,3085,2518
3996,3086,2291
3996,3087,8314
3996,3088,2477
3996,3089,3133
3996,3090,2885
3996,3091,7121
3996,3092,2558
3996,3093,2557
3996,3094,2495
3996,3095,2859
3996,3097,1
3996,3100,2
3996,3101,1
3996,3103,2
3996,3104,1
3996,3107,1
3996,3111,1114
3996,3112,3872
3996,3113,3238
3996,3114,3140
3996,3115,3342
3996,3116,2077
3996,3117,1664
3996,3118,2730
3996,3119,3367
3996,3120,8369
3996,3121,3615
3996,3122,9939
3996,3123,5110
3996,3135,1
3996,3137,2
3996,3138,1101
3996,3139,2317
3996,3140,995
3996,3141,1839
3996,3142,67
3996,3143,501
3996,3144,6751
3996,3145,3470
3996,3146,3754
3996,3147,1932
3996,3148,6038
3996,3149,2454
3996,3150,5839
3996,3155,5
3996,3158,2
3996,3159,1
3996,3161,22
3996,3162,20
3996,3164,5
3996,3167,1
3996,3176,2
3996,3179,1636
3996,3180,559
3996,3181,1944
3996,3182,446
3996,3183,672
3996,3184,3280
3996,3185,1193
3996,3186,1565
3996,3187,761
3996,3188,630
3996,3189,730
3996,3190,350
3996,3191,1038
3996,3192,820
3996,3193,1563
3996,3194,4346
3996,3195,570
3996,3196,1894
3996,3197,4318
3996,3198,3725
3996,3199,1420
3996,3200,13327
3996,3201,13422
3996,3202,11151
3996,3203,15022
3996,3204,15350
3996,3205,16718
3996,3206,31827
3996,3207,27224
3996,3208,3098
3996,3209,3239
3996,3210,7309
3996,3211,1098
3996,3212,2081
3996,3213,6094
3996,3214,2931
3996,3215,795
3996,3216,965
3996,3217,2683
3996,3218,571
3996,3219,1035
3996,3220,1064
3996,3221,337
3996,3222,3322
3996,3223,432
3996,3224,2013
3996,3225,1103
3996,3226,462
3996,3227,1321
3996,3228,1084
3996,3229,1091
3996,3230,2881
3996,3231,4636
3996,3232,987
3996,3233,348
3996,3234,480
3996,3235,515
3996,3236,418
3996,3237,1277
3996,3238,1735
3996,3239,966
3996,3240,1020
3996,3241,435
3996,3242,1684
3996,3243,3377
3996,3244,2887
3996,3245,1990
3996,3246,2280
3996,3247,3426
3996,3248,2759
3996,3249,1164
3996,3250,411
3996,3251,910
3996,3252,2567
3996,3253,681
3996,3254,165
3996,3255,1109
3996,3256,342
3996,3257,268
3996,3258,51
3996,3259,314
3996,3260,60
3996,3261,204
3996,3262,941
3996,3263,545
3996,3264,438
3996,3265,367
3996,3266,1522
3996,3267,298
3996,3272,6
3996,3273,8
3996,3284,2
3996,3285,1
3996,3298,1
3996,3302,1
3997,3023,3
3997,3063,1
3997,3064,1
3997,3075,10
3997,3080,359
3997,3081,7128
3997,3082,4053
3997,3083,3648
3997,3084,4838
3997,3085,2151
3997,3086,2126
3997,3087,3644
3997,3088,3036
3997,3089,2896
3997,3090,3133
3997,3091,2358
3997,3092,2649
3997,3093,2724
3997,3094,2772
3997,3095,2700
3997,3098,1
3997,3103,1
3997,3106,1
3997,3108,1211
3997,3109,555
3997,3110,807
3997,3111,5118
3997,3112,5524
3997,3113,2236
3997,3114,17444
3997,3115,17655
3997,3116,2831
3997,3117,1229
3997,3118,1849
3997,3119,5603
3997,3120,2766
3997,3121,4532
3997,3122,7909
3997,3123,2523
3997,3134,12
3997,3136,1
3997,3138,3919
3997,3139,1969
3997,3140,2363
3997,3141,1963
3997,3142,5716
3997,3143,7292
3997,3144,6918
3997,3145,4279
3997,3146,6718
3997,3147,4534
3997,3148,2351
3997,3149,4158
3997,3150,10402
3997,3153,1
3997,3155,8
3997,3157,5
3997,3158,1
3997,3161,2
3997,3162,39
3997,3167,2
3997,3168,1
3997,3174,1
3997,3176,1
3997,3177,1
3997,3178,1
3997,3179,44
3997,3180,38
3997,3181,184
3997,3182,160
3997,3183,845
3997,3184,2098
3997,3185,308
3997,3186,321
3997,3187,1343
3997,3188,1478
3997,3189,882
3997,3190,533
3997,3191,559
3997,3192,1219
3997,3193,572
3997,3194,725
3997,3195,253
3997,3196,1112
3997,3197,1814
3997,3198,2514
3997,3199,1367
3997,3200,1882
3997,3201,6651
3997,3202,6803
3997,3203,12205
3997,3204,51834
3997,3205,28611
3997,3206,58123
3997,3207,34222
3997,3208,17782
3997,3209,3775
3997,3210,1813
3997,3211,2978
3997,3212,844
3997,3213,1443
3997,3214,1620
3997,3215,1390
3997,3216,3141
3997,3217,2028
3997,3218,1567
3997,3219,4660
3997,3220,2148
3997,3221,368
3997,3222,1081
3997,3223,684
3997,3224,710
3997,3225,713
3997,3226,669
3997,3227,713
3997,3228,990
3997,3229,1360
3997,3230,2363
3997,3231,4629
3997,3232,4358
3997,3233,294
3997,3234,153
3997,3235,344
3997,3236,275
3997,3237,949
3997,3238,1337
3997,3239,925
3997,3240,1734
3997,3241,2315
3997,3242,2291
3997,3243,4394
3997,3244,2238
3997,3245,6767
3997,3246,2035
3997,3247,7911
3997,3248,2469
3997,3249,1396
3997,3250,740
3997,3251,1047
3997,3252,1408
3997,3253,240
3997,3254,245
3997,3255,511
3997,3256,203
3997,3257,354
3997,3258,31
3997,3259,445
3997,3260,253
3997,3261,479
3997,3262,410
3997,3263,383
3997,3264,284
3997,3265,426
3997,3266,1270
3997,3267,891
3997,3272,1
3997,3273,3
3997,3274,9
3997,3284,4
3997,3299,1
3997,3300,1
3997,3305,1
3997,3307,25
3997,3308,3
3997,3309,1
3997,3326,1
3997,3376,1
3998,3058,1
3998,3064,1
3998,3068,2
3998,3073,1
3998,3075,5
3998,3076,22
3998,3080,943
3998,3081,5204
3998,3082,3405
3998,3083,14969
3998,3084,3277
3998,3085,1586
3998,3086,3021
3998,3087,2921
3998,3088,1282
3998,3089,4153
3998,3090,2119
3998,3091,2788
3998,3092,2176
3998,3093,2940
3998,3094,3727
3998,3095,3431
3998,3096,456
3998,3097,3
3998,3100,2
3998,3103,1
3998,3104,1
3998,3106,1
3998,3108,6761
3998,3109,2849
3998,3110,2872
3998,3111,3875
3998,3112,3684
3998,3113,2051
3998,3114,5440
3998,3115,13610
3998,3116,2272
3998,3117,1649
3998,3118,2854
3998,3119,10492
3998,3120,5392
3998,3121,1464
3998,3122,2133
3998,3123,2641
3998,3124,1
3998,3134,7
3998,3135,2
3998,3138,405
3998,3139,3879
3998,3140,2817
3998,3141,3308
3998,3142,10808
3998,3143,8902
3998,3144,16773
3998,3145,4882
3998,3146,7401
3998,3147,3690
3998,3148,4758
3998,3149,8189
3998,3150,2740
3998,3155,4
3998,3157,2
3998,3158,1
3998,3161,1
3998,3162,6
3998,3163,27
3998,3167,2
3998,3173,1
3998,3174,1
3998,3176,2
3998,3177,4
3998,3182,472
3998,3183,969
3998,3184,927
3998,3185,868
3998,3186,889
3998,3187,2214
3998,3188,1578
3998,3189,1292
3998,3190,552
3998,3191,1242
3998,3192,940
3998,3193,458
3998,3194,225
3998,3195,433
3998,3196,4513
3998,3197,3157
3998,3198,1724
3998,3199,243
3998,3200,2270
3998,3201,3738
3998,3202,6227
3998,3203,19001
3998,3204,86393
3998,3205,61091
3998,3206,91359
3998,3207,14883
3998,3208,5445
3998,3209,2249
3998,3210,797
3998,3211,552
3998,3212,885
3998,3213,1362
3998,3214,877
3998,3215,3137
3998,3216,1178
3998,3217,1708
3998,3218,2603
3998,3219,1154
3998,3220,1793
3998,3221,652
3998,3222,1276
3998,3223,463
3998,3224,1793
3998,3225,1079
3998,3226,576
3998,3227,715
3998,3228,1840
3998,3229,1961
3998,3230,1243
3998,3231,1281
3998,3232,4562
3998,3233,296
3998,3234,109
3998,3235,373
3998,3236,668
3998,3237,1203
3998,3238,1217
3998,3239,1091
3998,3240,764
3998,3241,1786
3998,3242,8525
3998,3243,5723
3998,3244,4157
3998,3245,1723
3998,3246,2225
3998,3247,8926
3998,3248,4630
3998,3249,1581
3998,3250,1084
3998,3251,1334
3998,3252,561
3998,3253,507
3998,3254,180
3998,3255,631
3998,3256,339
3998,3257,147
3998,3258,161
3998,3259,354
3998,3260,849
3998,3261,2812
3998,3262,50
3998,3263,553
3998,3264,241
3998,3265,567
3998,3266,1967
3998,3267,945
3998,3272,3
3998,3274,16
3998,3283,7
3998,3295,1
3998,3300,1
3998,3306,1
3998,3307,3
3998,3309,1
3999,3063,2
3999,3065,1
3999,3075,2
3999,3079,1102
3999,3080,4281
3999,3081,8006
3999,3082,11999
3999,3083,3630
3999,3084,7674
3999,3085,2651
3999,3086,1940
3999,3087,2855
3999,3088,3416
3999,3089,2699
3999,3090,2137
3999,3091,3059
3999,3092,2643
3999,3093,2459
3999,3094,4537
3999,3095,8463
3999,3096,8765
3999,3097,985
3999,3098,5851
3999,3099,755
3999,3100,1
3999,3101,1
3999,3107,1585
3999,3108,11329
3999,3109,12922
3999,3110,3177
3999,3111,6540
3999,3112,2792
3999,3113,1941
3999,3114,3096
3999,3115,5273
3999,3116,1692
3999,3117,1822
3999,3118,2854
3999,3119,6989
3999,3120,3560
3999,3121,981
3999,3122,2085
3999,3123,3687
3999,3124,423
3999,3135,15
3999,3136,1
3999,3138,33
3999,3139,5767
3999,3140,3201
3999,3141,5865
3999,3142,15909
3999,3143,7056
3999,3144,16235
3999,3145,5466
3999,3146,3126
3999,3147,5313
3999,3148,12030
3999,3149,3113
3999,3154,1
3999,3155,3
3999,3157,1
3999,3158,1
3999,3163,35
3999,3166,1
3999,3167,2
3999,3170,1
3999,3176,2
3999,3182,865
3999,3183,1024
3999,3184,1353
3999,3185,1122
3999,3186,696
3999,3187,1155
3999,3188,1083
3999,3189,1537
3999,3190,577
3999,3191,1791
3999,3192,719
3999,3193,484
3999,3194,258
3999,3195,1072
3999,3196,4988
3999,3197,1522
3999,3198,889
3999,3199,325
3999,3200,779
3999,3201,1864
3999,3202,7678
3999,3203,10861
3999,3204,28997
3999,3205,46270
3999,3206,64165
3999,3207,14767
3999,3208,7048
3999,3209,3291
3999,3210,1718
3999,3211,678
3999,3212,977
3999,3213,946
3999,3214,3037
3999,3215,693
3999,3216,759
3999,3217,961
3999,3218,1110
3999,3219,383
3999,3220,2588
3999,3221,1150
3999,3222,931
3999,3223,490
3999,3224,1987
3999,3225,1718
3999,3226,864
3999,3227,1254
3999,3228,2493
3999,3229,3209
3999,3230,3320
3999,3231,2878
3999,3232,3282
3999,3233,610
3999,3234,194
3999,3235,413
3999,3236,801
3999,3237,522
3999,3238,1197
3999,3239,1844
3999,3240,1260
3999,3241,1214
3999,3242,73918
3999,3243,28680
3999,3244,4205
3999,3245,1565
3999,3246,1523
3999,3247,10613
3999,3248,5258
3999,3249,1157
3999,3250,1246
3999,3251,1109
3999,3252,619
3999,3253,431
3999,3254,559
3999,3255,1041
3999,3256,770
3999,3257,759
3999,3258,260
3999,3259,55
3999,3260,361
3999,3261,420
3999,3262,349
3999,3263,471
3999,3264,194
3999,3265,408
3999,3266,2613
3999,3267,170
3999,3272,15
3999,3274,19
3999,3275,3
3999,3283,10
3999,3298,2
3999,3300,1
3999,3302,1
3999,3307,2
3999,3308,14
3999,3309,1
3999,3310,1
3999,3325,1
4000,3057,1
4000,3063,1
4000,3067,1
4000,3075,3
4000,3079,228
4000,3080,9626
4000,3081,15846
4000,3082,15071
4000,3083,8406
4000,3084,11041
4000,3085,2535
4000,3086,2225
4000,3087,2553
4000,3088,2502
4000,3089,2150
4000,3090,3541
4000,3091,2293
4000,3092,2967
4000,3093,1771
4000,3094,3886
4000,3095,10673
4000,3096,12110
4000,3097,5287
4000,3098,7447
4000,3099,8153
4000,3100,1714
4000,3101,1
4000,3105,1
4000,3107,2001
4000,3108,6821
4000,3109,6174
4000,3110,1005
4000,3111,5389
4000,3112,2286
4000,3113,3405
4000,3114,4097
4000,3115,3485
4000,3116,1881
4000,3117,2343
4000,3118,1737
4000,3119,5766
4000,3120,2968
4000,3121,1650
4000,3122,1609
4000,3123,1769
4000,3124,2468
4000,3125,2
4000,3135,29
4000,3137,1
4000,3138,109
4000,3139,3567
4000,3140,3661
4000,3141,4340
4000,3142,6169
4000,3143,12705
4000,3144,24075
4000,3145,13152
4000,3146,13101
4000,3147,7177
4000,3148,2262
4000,3154,7
4000,3157,5
4000,3158,2
4000,3159,1
4000,3161,1
4000,3163,5
4000,3164,38
4000,3166,2
4000,3176,4
4000,3180,2
4000,3181,76
4000,3182,1224
4000,3183,2479
4000,3184,2828
4000,3185,653
4000,3186,717
4000,3187,587
4000,3188,1741
4000,3189,2465
4000,3190,1866
4000,3191,1468
4000,3192,860
4000,3193,709
4000,3194,804
4000,3195,4348
4000,3196,596
4000,3197,779
4000,3198,633
4000,3199,576
4000,3200,1217
4000,3201,1248
4000,3202,2962
4000,3203,17038
4000,3204,22395
4000,3205,51332
4000,3206,51928
4000,3207,11418
4000,3208,11932
4000,3209,2195
4000,3210,1184
4000,3211,999
4000,3212,2787
4000,3213,746
4000,3214,5260
4000,3215,1092
4000,3216,957
4000,3217,1081
4000,3218,628
4000,3219,395
4000,3220,740
4000,3221,973
4000,3222,623
4000,3223,831
4000,3224,436
4000,3225,3306
4000,3226,1029
4000,3227,993
4000,3228,631
4000,3229,1726
4000,3230,1079
4000,3231,1999
4000,3232,3898
4000,3233,1081
4000,3234,452
4000,3235,510
4000,3236,782
4000,3237,626
4000,3238,744
4000,3239,1336
4000,3240,5883
4000,3241,1971
4000,3242,71264
4000,3243,7401
4000,3244,3659
4000,3245,3212
4000,3246,2606
4000,3247,7270
4000,3248,4519
4000,3249,649
4000,3250,843
4000,3251,1587
4000,3252,222
4000,3253,226
4000,3254,981
4000,3255,715
4000,3256,197
4000,3257,205
4000,3258,498
4000,3259,388
4000,3260,189
4000,3261,177
4000,3262,678
4000,3263,403
4000,3264,346
4000,3265,357
4000,3266,2393
4000,3267,2027
4000,3272,12
4000,3275,30
4000,3283,14
4000,3296,1
4000,3298,1
4000,3306,1
4000,3307,1
4000,3308,3
4000,3325,1
4001,2951,1
4001,3062,1
4001,3065,2
4001,3067,2
4001,3072,2
4001,3075,10
4001,3079,1
4001,3080,3113
4001,3081,84450
4001,3082,51229
4001,3083,4922
4001,3084,4208
4001,3085,7276
4001,3086,4812
4001,3087,2477
4001,3088,2408
4001,3089,1490
4001,3090,2734
4001,3091,2953
4001,3092,2484
4001,3093,3226
4001,3094,7091
4001,3095,5288
4001,3096,4503
4001,3097,7779
4001,3098,4827
4001,3099,5348
4001,3100,2567
4001,3101,3
4001,3104,1
4001,3106,2
4001,3107,1228
4001,3108,3593
4001,3109,3369
4001,3110,13575
4001,3111,13094
4001,3112,1365
4001,3113,4153
4001,3114,4696
4001,3115,3540
4001,3116,1727
4001,3117,3152
4001,3118,971
4001,3119,3063
4001,3120,2405
4001,3121,2794
4001,3122,1825
4001,3123,1082
4001,3124,1916
4001,3125,3147
4001,3131,1
4001,3132,22
4001,3135,2
4001,3136,9695
4001,3137,898
4001,3138,2293
4001,3139,15397
4001,3140,2867
4001,3141,3939
4001,3142,9924
4001,3143,12069
4001,3144,17704
4001,3145,15607
4001,3146,20147
4001,3147,5614
4001,3148,1072
4001,3154,11
4001,3157,6
4001,3158,4
4001,3160,5
4001,3162,2
4001,3164,29
4001,3165,11
4001,3166,2
4001,3176,2
4001,3180,3
4001,3181,1081
4001,3182,731
4001,3183,1040
4001,3184,650
4001,3185,1085
4001,3186,710
4001,3187,981
4001,3188,4340
4001,3189,3056
4001,3190,1483
4001,3191,1330
4001,3192,1041
4001,3193,481
4001,3194,919
4001,3195,2000
4001,3196,600
4001,3197,370
4001,3198,448
4001,3199,424
4001,3200,1133
4001,3201,634
4001,3202,952
4001,3203,18082
4001,3204,17822
4001,3205,51112
4001,3206,29405
4001,3207,17539
4001,3208,12620
4001,3209,2043
4001,3210,989
4001,3211,1246
4001,3212,4323
4001,3213,1378
4001,3214,1440
4001,3215,565
4001,3216,589
4001,3217,327
4001,3218,1462
4001,3219,145
4001,3220,1110
4001,3221,1885
4001,3222,243
4001,3223,939
4001,3224,497
4001,3225,2151
4001,3226,664
4001,3227,1184
4001,3228,390
4001,3229,338
4001,3230,446
4001,3231,681
4001,3232,6802
4001,3233,4636
4001,3234,1027
4001,3235,146
4001,3236,556
4001,3237,1393
4001,3238,1937
4001,3239,5340
4001,3240,3626
4001,3241,4548
4001,3242,24774
4001,3243,19238
4001,3244,1457
4001,3245,5427
4001,3246,1073
4001,3247,10481
4001,3248,4996
4001,3249,1409
4001,3250,1150
4001,3251,3912
4001,3252,661
4001,3253,579
4001,3254,1350
4001,3255,844
4001,3256,535
4001,3257,212
4001,3258,28
4001,3259,642
4001,3260,341
4001,3261,498
4001,3262,717
4001,3263,292
4001,3264,183
4001,3265,750
4001,3266,1847
4001,3267,2239
4001,3272,8
4001,3275,11
4001,3276,12
4001,3282,6
4001,3283,13
4001,3307,5
4001,3308,1
4001,3309,1
4001,3375,1
4002,2958,1
4002,3057,1
4002,3062,1
4002,3065,1
4002,3067,1
4002,3070,1
4002,3072,5
4002,3074,2
4002,3075,4
4002,3079,1700
4002,3080,11505
4002,3081,48657
4002,3082,22087
4002,3083,3822
4002,3084,6493
4002,3085,6580
4002,3086,6414
4002,3087,4969
4002,3088,3911
4002,3089,2285
4002,3090,3535
4002,3091,3004
4002,3092,3351
4002,3093,2350
4002,3094,3752
4002,3095,3427
4002,3096,4870
4002,3097,9620
4002,3098,2795
4002,3099,2975
4002,3100,8334
4002,3101,1
4002,3103,2
4002,3106,1
4002,3107,1
4002,3108,7738
4002,3109,5742
4002,3110,6737
4002,3111,8731
4002,3112,1505
4002,3113,4326
4002,3114,2512
4002,3115,4398
4002,3116,2302
4002,3117,2323
4002,3118,2049
4002,3119,1448
4002,3120,2702
4002,3121,1744
4002,3122,1501
4002,3123,1325
4002,3124,1794
4002,3125,3568
4002,3126,2057
4002,3127,2483
4002,3128,1
4002,3129,1
4002,3131,6377
4002,3132,3301
4002,3133,934
4002,3135,6183
4002,3136,18858
4002,3137,31449
4002,3138,7415
4002,3139,16421
4002,3140,6161
4002,3141,7749
4002,3142,5584
4002,3143,20595
4002,3144,16251
4002,3145,10888
4002,3146,19125
4002,3147,12665
4002,3148,2659
4002,3154,17
4002,3157,1
4002,3158,1
4002,3160,1
4002,3165,51
4002,3166,7
4002,3175,2
4002,3180,2
4002,3181,2884
4002,3182,746
4002,3183,803
4002,3184,1029
4002,3185,779
4002,3186,2215
4002,3187,1457
4002,3188,2357
4002,3189,1769
4002,3190,1646
4002,3191,2870
4002,3192,1079
4002,3193,523
4002,3194,651
4002,3195,938
4002,3196,498
4002,3197,90
4002,3198,797
4002,3199,538
4002,3200,590
4002,3201,1208
4002,3202,1744
4002,3203,1312
4002,3204,17758
4002,3205,38268
4002,3206,21305
4002,3207,11738
4002,3208,7552
4002,3209,2200
4002,3210,1189
4002,3211,1201
4002,3212,5157
4002,3213,2033
4002,3214,823
4002,3215,15
4002,3216,926
4002,3217,258
4002,3218,2131
4002,3219,1022
4002,3220,507
4002,3221,1359
4002,3222,1256
4002,3223,571
4002,3224,837
4002,3225,2708
4002,3226,1218
4002,3227,3440
4002,3228,437
4002,3229,1090
4002,3230,546
4002,3231,362
4002,3232,1633
4002,3233,13506
4002,3234,1281
4002,3235,574
4002,3236,457
4002,3237,1839
4002,3238,3119
4002,3239,3208
4002,3240,4276
4002,3241,5677
4002,3242,5755
4002,3243,25801
4002,3244,7577
4002,3245,5612
4002,3246,2912
4002,3247,1203
4002,3248,4316
4002,3249,2677
4002,3250,1278
4002,3251,5764
4002,3252,737
4002,3253,224
4002,3254,462
4002,3255,1181
4002,3256,1517
4002,3257,1120
4002,3258,1013
4002,3259,163
4002,3260,314
4002,3261,321
4002,3262,486
4002,3263,403
4002,3264,193
4002,3265,364
4002,3266,1601
4002,3267,3293
4002,3272,5
4002,3273,1
4002,3276,27
4002,3282,25
4002,3302,1
4002,3306,3
4002,3307,16
4002,3309,5
4003,2949,1
4003,2958,2
4003,3062,1
4003,3066,1
4003,3074,23
4003,3079,5773
4003,3080,10498
4003,3081,18119
4003,3082,5855
4003,3083,4679
4003,3084,5414
4003,3085,7287
4003,3086,6439
4003,3087,4199
4003,3088,5680
4003,3089,2970
4003,3090,1682
4003,3091,4210
4003,3092,2317
4003,3093,2731
4003,3094,2152
4003,3095,2726
4003,3096,4833
4003,3097,16157
4003,3098,2608
4003,3099,2694
4003,3100,4378
4003,3101,2
4003,3107,1
4003,3108,6929
4003,3109,9321
4003,3110,28820
4003,3111,8617
